135.79,127.87,73.768,122.73,102.75,68.267,64.2,73.979,127.83,66.474,137.02,135.67,81.801,123.52,98.823,80.404,69.38,122.79,69.105,147.57,135.59,140.1,76.909,105.78,75.199,81.719,121.89,68.698,122.09,133.53,131.49,80.22,99.832,133.7,75.293,98.765,82.331,80.42,112.5,79.717,116.57,83.668,128.7,74.556,128.97,128.23,132.17,108.85,139.76,81.22,103.28,88.728,93.964,86.474,92.848
118.62,125.61,77.337,107.77,63.974,87.569,84.353,61.912,90.553,73.858,119.43,115.66,87.356,124.79,81.184,74.827,79.404,101.34,80.025,126.78,122.75,127.48,88.572,72.883,84.491,76.376,78.997,80.716,104.35,112.53,115.97,99.906,100.89,121.1,63.804,106.57,95.239,82.417,89.138,87.974,89.586,76.987,89.11,85.294,96.56,122.68,113.23,113.3,121.28,60.352,106.03,108.69,95.518,61.535,100.99
83.182,106.27,131.39,97.5,41.628,142.35,119.7,133.77,58.675,131.05,81.314,105.51,133.47,106.62,53.071,132.39,139.08,62.826,131.01,101.05,102.28,106.32,115.23,60.429,114.47,107.43,72.69,104.8,103.14,111.51,120.17,111.38,121.76,121.74,59.958,130.46,116.67,113.24,81.494,115.09,92.242,110.92,93.05,100.8,104.78,100.85,105.26,143.39,120.13,48.026,132.97,120.46,131.15,62.561,125.33
129.7,127.67,73.692,115.22,86.266,78.559,72.22,72.912,117.27,64.206,133.27,133.91,68.09,111.3,93.216,65.7,82.616,114.51,77.462,130.04,126.33,124.33,70.837,119.27,64.839,72.756,118.76,68.407,138.5,123.35,125.47,69.787,78.049,121.07,106.71,62.734,68.095,73.438,134.84,65.083,127.77,73.551,128.52,61.728,127.27,134.06,127.86,82.225,126.1,89.733,76.634,72.408,76.371,108.73,73.433
145.7,144.59,81.039,127.75,109.79,84.001,74.721,90.903,132.72,84.858,149.37,146.12,90.472,134.45,108.47,88.978,90.209,136.56,89.889,149.08,141.25,141.16,92.455,137.59,82.408,91.987,146.59,90.536,138.2,151.96,140.33,83.404,83.944,132.87,124.09,89.525,77.619,91.021,146.06,94.545,143.13,84.159,141.99,94.868,136.39,140.63,146.37,90.815,135.95,117.42,83.295,80.335,96.452,131.48,80.709
120.57,116.96,111.72,128.53,62.068,110.24,91.281,102.29,81.526,95.254,112.92,124.09,111.07,126.24,59.826,108.61,97.08,93.419,105.08,128.14,123.24,127.34,97.328,82.99,97.158,98.298,98.01,87.721,113.85,120.07,120.44,100.95,113.52,125.53,57.577,113.7,89.041,97.338,94.319,97.285,113.37,83.138,117.73,87.875,122.97,126.46,126.24,117.37,133.68,69.824,116.42,99.023,105.17,79.095,111.7
64.028,93.437,127.8,77.092,44.073,126.2,112.41,128.78,57.963,124.54,70.832,91.812,133.67,97.339,45.294,132.28,124.3,60.352,125.65,79.614,82.304,80.942,132.65,42.904,121.69,121.08,56.913,118.32,82.533,66.325,88.549,117.75,136.14,88.627,54.44,134.82,122.26,136.09,54.055,122.33,77.331,124.68,61.506,116.42,88.665,69.128,81.241,130.13,91.519,57.504,134.42,123.81,138.62,47.442,133.66
95.303,98.756,141.4,105.2,55.256,138.26,130.4,136.6,69.804,144.63,104.01,120.42,146.47,120.13,57.345,147.22,139.92,76.512,131.95,127.52,127.68,115.26,130.69,72.964,127.72,127.38,98.222,119.95,109.45,129.45,130.65,130.03,145.96,127.71,63.801,136.39,117.15,133.86,89.523,124.19,115.09,114.8,104.84,112.34,117.83,119.86,127.13,147.43,130.53,64.245,146.22,120.14,137.15,73.938,139.43
116.25,104.71,59.014,93.83,78.319,54.048,49.687,54.057,92.996,52.815,117.93,112.12,65.626,105.06,70.209,70.219,62.475,87.283,62.676,107.39,104.02,113.26,58.536,80.336,60.608,67.343,87.477,54.498,89.486,113.23,109.61,70.172,77.431,108.1,59.022,76.622,69.575,67.103,85.654,67.891,93.931,68.354,91.61,64.381,106.98,107.16,104.6,82.826,114.5,60.936,77.341,74.98,77.472,68.043,78.474
85.394,104.64,115.95,99.985,50.225,130.96,119.53,119.99,60.25,131.27,96.37,101.77,132.38,104.84,47.732,128.62,121.58,57.239,126.09,74.891,93.257,90.498,132.62,57.93,135.96,131.59,57.422,129.58,80.144,72.963,85.508,131.81,143.17,85.146,60.207,134.53,134.2,139.37,59.572,142.76,92.669,135.73,65.152,133.39,88.755,74.689,94.055,143.14,80.214,61.846,136.87,137.08,137.54,52.946,135.64
129.76,126.55,98.634,126.73,64.699,101.55,87.64,92.379,91.707,94.908,129.58,129.06,118.43,137.11,68.156,116.27,100.76,103.59,98.682,118.07,119.34,121.01,106.58,73.086,101.02,94.819,87.967,94.027,96.761,112.09,112.18,115.79,123.16,125.87,60.705,125.89,112.6,117.86,75.07,111.19,94.9,99.572,92.006,106.29,102.81,101.31,104.79,133.69,111.82,55.422,132.1,115.84,126.48,52.594,128.21
110.48,119.23,81.886,116.22,54.97,92.375,74.719,74.047,86.488,95.338,121.06,125.43,90.093,117.46,60.336,84.763,75.416,84.671,79.164,123.14,120.73,122.05,73.426,89.166,66.964,62.937,96.961,64.597,105.85,120.74,127.04,83.856,84.835,122.53,70.615,97.945,77.79,69.85,115.91,75.588,110.23,67.191,120.3,73.054,119.23,124.66,117.87,88.125,128.55,70.383,86.608,79.677,84.943,87.533,88.177
130.71,136.43,108.52,138.56,71.35,106.76,93.352,91.764,95.577,94.916,131.46,133.74,105.36,129.67,70.409,101.95,97.55,97.553,95.344,139.48,127.36,146.54,99.209,92.425,90.059,85.265,109.63,84.937,119.96,130.19,135.35,92.129,95.892,140.45,84.648,96.33,85.873,87.331,118.15,91.247,124.33,83.134,130.66,82.856,133.82,145.02,143.24,105.88,147.34,89.954,102.46,90.106,95.249,89.385,103.68
124.62,111.47,137.79,138.2,69.977,139.06,130.45,131.66,91.264,126.18,128.92,133.06,142.31,140.49,66.456,141.99,133.15,78.292,138.9,134.59,137.42,135.08,129.05,98.747,127.56,120.36,114.05,112.68,119.4,143.37,125,132.67,139.04,148.15,77.984,141.77,122.93,133.59,97.206,126.49,113.63,114.46,114.99,118.57,117.42,133.09,144.73,147.1,144.8,77.01,146.45,124.74,139.65,84.426,136.76
97.747,120.43,158.48,114.01,67.648,157.3,143.31,150.08,78.627,159.57,112.7,111.54,163.63,121,74.898,157.59,155.37,80.857,147.45,95.643,114.03,96.804,163.27,66.006,157.83,165.49,77.18,159.24,110.74,96.467,107.41,149.33,173.17,109.96,78.465,158.87,151.79,178.92,80.478,169.55,113.33,165.64,82.011,160.35,110.65,91.09,113.08,166.51,98.461,80.52,161.03,160.18,167.62,76.238,161.88
116.26,117.36,135.37,122.44,60.585,141.97,124.8,136.04,73.806,127.89,101.78,117.52,148.65,114.33,59.594,149.29,144.66,73.118,146.5,96.364,117.1,98.262,142.61,62.418,141.86,139.63,73.927,135.96,98.606,97.658,108.53,137.24,158.48,110.24,53.199,153.26,135,153.73,76.119,144.34,96.076,145.71,73.794,146.23,110.13,86.641,105.25,155.88,107.84,61.167,163.08,138.44,146.2,67.183,151.03
113.47,126.77,75.627,109.91,57.396,89.702,74.936,65.435,82.26,75.973,114.86,114.97,79.266,119.21,62.884,87.891,78.646,88.246,72.468,110.23,108.75,113.5,77.305,68.458,71.146,64.01,89,75.923,102.05,102.18,114.68,87.066,95.968,105.58,39.773,104.71,93.643,79.043,60.85,86.825,80.978,76.073,83.242,85.727,87.563,101.44,97.976,118.05,116.04,43.126,106.6,101.27,113.21,47.353,102.49
102.65,109.97,104.99,114.56,44.832,110.79,98.75,100.24,70.659,101.51,111.87,102.19,115.36,125.17,47.364,113.64,108.24,70.661,106.33,122.4,114.62,118.11,89.919,73.556,94.643,84.941,81.145,87.585,102.18,116.64,119.85,95.811,101.8,127.47,67.033,103.19,95.49,92.559,94.117,88.889,103.52,78.244,117.61,76.354,124.82,122.73,121.41,111.99,131.68,55.365,115.26,106.82,100.37,71.437,107.02
96.168,110,119.16,110.9,49.554,123.41,105.75,112.66,67.851,115.12,114.63,120.12,132.17,128.44,55.647,122.64,111.71,74.508,107.43,110.07,109.59,114.06,121.8,62.761,119.17,109.64,73.088,114.68,92.387,101.1,101.43,123.58,129.08,115.89,52.442,133.83,115.1,122.54,71.831,119.44,91.982,108.16,86.538,103.28,103.13,99.553,112.11,136.26,111.14,53.534,128.64,116.97,128.96,56.268,130.47
145.35,131.69,95.76,132.64,77.306,96.829,86.561,91.358,102.21,83.848,136.48,144.94,98.285,138.46,79.819,98.252,93.261,111.36,88.298,136.88,135.19,143.89,95.529,95.279,86.137,89.326,112.71,85.823,118.17,127.7,127,100.91,110.87,133.41,64.355,115.38,96.878,98.011,103.46,105.08,107.37,89.933,120.35,84.282,122.05,129.9,123.49,119.19,134.65,65.391,120.63,110.4,110.22,81.08,106.97
80.328,96.387,134.49,96.678,41.746,137.87,125.47,141.76,54.272,137.92,88.452,91.778,148.83,102.28,56.903,143.06,139.9,67,137.59,90.674,110.01,101.68,140.5,54.172,128.47,119.78,69.205,125.47,91.841,101.52,113.75,131.47,145.01,120.73,57.926,145.38,122.55,134.52,69.489,133.54,95.73,122.64,88.916,120.87,108.44,105.95,114.05,148.1,118.05,54.678,147.05,131.08,141.54,56.486,143.88
94.471,114.44,141.62,109.81,50.447,143.25,126.57,137.33,66.75,137.14,101.87,115.17,147.71,114.88,54.749,146.17,141.05,61.348,141.83,103.08,113.25,108.12,138.77,65.109,133.93,126.24,81.933,116.14,96.21,118.32,120.38,127.97,152.77,126.06,60.007,147.79,124.59,129.98,80.704,133.69,97.888,125.94,97.064,122.02,112.16,115.89,120.99,149.28,114.49,61.208,151.92,136.09,146.67,64.052,144.57
131.49,127.82,81.149,120.76,79.355,78.546,69.335,72.794,107.8,69.598,135.25,123.78,89.101,134.3,82.452,84.184,77.254,107.13,78.672,128.93,132.87,129.64,70.474,110.07,73.205,68.323,111.2,72.751,122.64,127.2,118.68,72.6,74.402,126.9,98.301,81.049,71.695,79.77,125.19,70.761,126.15,75.236,130.92,74.212,126.08,132.89,132.94,82.627,125.77,94.155,87.386,81.53,83.204,108.78,76.713
123.38,121.62,141.09,137.95,74.416,135.34,122.2,129.83,88.414,130.82,125.56,129.59,143.43,128.97,64.002,147.69,132.59,90.175,131.36,116.94,116.07,117.54,138.11,82.504,137.96,132.9,85.059,132.24,101.5,106.18,109.73,140.96,152.37,116.97,65.009,151.55,132.14,151.46,77.434,151.53,106.77,131.99,83.68,132.26,111.26,106.36,119.6,161.95,121.36,72.97,164.63,142.09,147.32,72.46,154.46
94.671,97.155,106.46,102.79,35.1,112.13,99.264,95.499,55.58,95.789,89.62,100.71,111.42,100.35,36.739,116.26,101.9,49.265,108.66,80.467,93.847,97.518,112.51,48.334,103.19,98.374,54.626,93.404,77.793,74.565,86.84,115.19,125.88,81.095,35.438,122.3,111.05,114.1,51.577,117.22,75.331,105.5,55.836,110.92,82.085,77.443,86.888,123.58,100.39,46.183,124.69,115.39,121.14,49.333,118.91
77.281,93.474,116.18,96.564,40.463,120.88,108.02,117.61,49.372,107.4,77.673,89.021,125.76,94.122,30.846,124.42,122.75,40.695,126.07,82.797,100.74,95.776,108.85,53.9,104.86,93.551,66.009,97.043,80.814,100.64,104.4,107.12,121.61,117.59,46.488,118.19,105.41,110.3,71.61,94.653,93.516,87.969,92.853,90.563,99.761,100.27,109.96,125.14,111.56,40.311,123.87,109.32,113.42,49.44,115.24
114.78,120.54,112.99,123.64,56.639,105.43,91.44,99.797,74.434,101.41,121.83,124.42,120.91,132.68,66.451,118.75,105.43,77.209,108.12,98.574,103.92,115.6,110.1,58.022,114.56,106.4,77.742,100.26,95.727,103.06,102.36,121.85,136.99,121.21,56.089,130.76,113.57,122.99,68.46,119.53,88.866,106.83,89.925,102.33,100.97,104.84,114.86,133.58,116.2,54.146,134.22,117.62,126.93,57.89,127.47
136.22,116.15,94.159,127.03,80.588,100.06,94.309,93.535,99.597,96.863,138.59,143.68,105.06,136.39,78.644,105.21,104.98,110.2,89.736,139.62,133.32,133.02,85.271,105.81,85.577,82.404,127.37,86.247,123.69,136.61,130.71,91.625,100.12,141.45,94.924,101.55,80.187,93.427,118.27,94.673,118.05,95.44,122.22,84.284,125.89,137.34,133.42,117.1,141.29,84.485,111.15,95.368,96.362,89.325,105.3
126.3,126.27,100.14,126.32,65.634,104.44,88.221,91.246,95.537,83.69,117.12,122.87,101.38,128.6,58.378,101.69,101.44,86.191,98.46,120.25,119.26,119.22,104.49,71.316,94.716,85.486,83.483,86.606,93.788,105.26,114.36,105.53,108.4,115.35,49.515,111.98,97.459,90.442,88.419,92.667,91.382,94.003,100.92,86.29,105.56,119.14,114.5,112.07,128.06,59.28,109.14,95.455,103.67,63.398,112.12
95.682,110.03,126.41,112.83,57.763,151.26,123.78,130.82,72.215,133.19,109.43,117.94,145.72,122.94,63.388,139.61,130.06,68.863,129.42,85.192,95.298,93.733,145.21,58.623,135.35,138.05,68.131,137.93,94.851,87.583,106.27,139.07,144.93,102.48,59.781,151.37,138.08,140.47,66.577,142.15,90.206,136,72.049,136.09,99.423,88.577,95.274,150.47,97.331,60.23,142.93,128.06,151.28,57.1,137.38
110.2,108.32,112.87,114.32,54.813,115.51,108.06,100.83,64.716,103.95,119.18,117.73,115.89,122.37,51.984,105.82,101.03,73.893,103.83,113.19,120.56,120.12,87.525,86.477,84.052,92.117,99.974,75.899,103.32,136.34,117.42,91.812,102.97,128.96,71.257,95.333,91.284,95.859,96.49,78.285,107.2,88.346,109.93,87.103,118.3,118.67,119.86,109.8,125.96,59.133,116.02,90.465,104.77,65.166,108.55
91.655,93.948,131.17,97.95,31.256,120.89,108.48,122.51,49.994,117.44,72.198,104.79,126.68,94.47,40.898,131.79,131.4,43.66,138.27,87.671,100.98,102.03,114.54,56.567,109.94,95.852,64.311,95.785,86.138,101.03,110.04,113.88,126.72,113.22,44.177,124.47,105.19,112.86,70.173,111.45,94.383,96.829,88.16,99.713,109.27,97.653,123.26,126.59,117.68,49.206,135.15,109.24,116.95,57.796,128.74
93.629,97.825,81.503,98.33,31.052,92.378,83.449,76.308,60.067,77.368,97.581,100.33,88.91,98.451,28.534,84.088,66.929,53.04,70.571,90.531,84.609,96.981,57.074,53.327,60.955,58.285,81.761,59.958,91.126,104.81,97.131,86.974,82.798,104.14,39.575,84.644,75.908,65.134,61.426,59.819,76.74,65.326,66.533,50.586,84.018,93.809,98.051,96.354,107.38,32.845,98.016,79.824,90.806,48.633,87.039
130.51,131.24,67.957,115.55,88.313,72.091,65.325,73.3,112.15,64.4,133.79,126.44,70.519,117.83,86.422,72.548,75.965,114.65,73.391,125.54,126.49,129.87,64.654,113.37,59.301,69.043,128.63,69.312,124.74,127.9,120.77,67.628,78.499,110.3,104.79,68.422,73.685,74.352,128.17,71.13,127.47,76.889,123.32,75.339,130.49,133.32,126.7,70.06,115.41,102.84,78.439,73.662,73.666,110.37,69.503
94.698,103.62,123.65,105.33,39.934,128.16,104.67,103.57,54.811,118.15,84.836,94.632,128.2,107.45,48.529,123.48,121.71,60.065,121.98,107.94,99.086,112.09,115.84,58.702,110.3,96.455,73.903,103.09,90.322,103.87,110.82,108.25,122.24,115.62,52.898,128.77,107.01,116.29,80.937,117.19,87.85,100.93,92.193,101.96,99.768,99.988,107.05,134.68,111.17,56.169,132.49,122.78,120.9,52.95,127.53
133.38,131.51,81.882,123.95,74.246,86.687,80.514,75.611,102.08,78.28,130.85,126.58,80.672,127.06,81.141,86.463,78.157,117.04,71.071,142.54,130.37,135.2,74.101,109.37,76.866,73.051,134.97,67.971,120.23,131.39,131.22,78.126,75.602,119.58,94.853,73.89,79.206,80.706,126.79,82.796,128.77,72.24,134.71,82.148,134.25,130.4,135.19,88.001,136.84,102.69,84.802,84.845,80.317,108.27,86.183
100.77,102.77,111.74,104.74,41.627,118.03,113.41,101.51,59.144,101.24,91.666,97.475,124.05,107.43,41.605,113.55,108.69,60.508,115.59,94.196,99.475,108.15,98.749,59.936,95.903,90.894,88.198,87.765,97.222,104.1,105.35,109.16,110.89,126.26,53.845,112.87,105.5,94.266,78.401,93.709,87.368,85.059,89.29,87.545,101.62,113.02,109.26,113.92,118.35,51.567,123,103.49,113.12,57.983,124.23
102.68,100.53,135.42,106.04,47.839,141.38,115.46,135.6,63.45,148.95,92.649,105.99,142.57,110.27,62.571,149.62,141.73,71.367,153.9,86.529,100.71,89.687,148.8,62.026,143.67,148.57,74.659,140.36,98.51,78.611,99.984,133.2,156.33,96.525,67.4,150.76,128.63,148.44,65.674,157.75,97.268,140.41,76.713,140.39,94.094,83.032,98.85,159.62,100.04,74.186,141.27,149.01,157.01,64.996,139.92
91.899,107.12,131.89,98.565,30.966,132.04,108.95,116.26,51.888,114.92,78.238,100.7,135.6,88.448,31.63,136.39,120.72,54.672,119.07,96.679,106.8,96.179,109.1,50.356,119.17,110.9,67.542,108.35,93.132,99.111,105.74,114.38,129.41,110.94,42.107,127.38,115.73,114.95,61.809,115.7,90.821,105.36,82.72,94.16,99.929,113.14,110.91,134.77,119.68,44.768,128.76,120.51,121.03,50.838,125.65
141.6,142.44,106.43,145.99,89.965,107.57,97.07,100.41,115.37,96.84,150.55,137.15,121.78,152.81,95.039,107.86,111.73,119.6,106.7,144.15,140.49,147.7,115.05,112.4,108.14,94.678,125.04,99.643,119.84,144.62,134.91,118.95,130.73,153.22,82.433,132,109.59,121.23,112.85,114.51,114.15,105.1,123.79,105.78,132.4,141.07,141.87,131.84,146.42,75.753,130.7,113.91,126.73,86.431,126.98
79.131,95.344,137.66,89.676,46.791,136.69,130.65,135.52,61.963,142.77,82.757,99.765,150.14,102.73,54.611,144.27,134.92,62.755,136.25,80.287,97.597,87.721,139.53,62.936,143.06,133.29,61.586,140.28,85.156,67.663,92.629,133.4,139.93,70.087,63.906,141.16,138.44,151.54,65.744,155.45,96.305,142.65,56.675,138.06,95.56,77.507,91.501,153.37,84.508,64.109,147.41,144.14,141.39,62.195,144.24
70.584,87.459,134.02,78.27,39.461,132.11,110.54,115.61,43.923,134.09,74.905,96.66,133.18,97.475,41.167,135.88,131.75,55.67,123.78,76.72,95.519,81.593,142.35,43.274,130.46,136.8,50.485,133.66,82.469,60.398,91.602,130.55,138.98,75.047,52.967,138.79,133.91,141.33,52.229,154.57,91.84,143.61,49.525,138.16,89.445,57.109,80.928,143.21,73.308,68.632,135.38,136.7,142.69,54.964,136.42
86.572,93.185,115.01,92.458,35.257,126.75,110.65,111.67,56.59,110.91,89.638,95.359,140.68,105.46,44.339,127.3,123.96,53.506,111.31,79.595,93.945,71.029,116.7,41.554,133.03,109.01,59.534,120.96,85.831,76.329,90.857,121.11,133.18,93.305,50.326,130.25,118.26,137.1,52.49,117.2,73.569,115.92,61.067,117.36,87.104,65.321,92.545,135.74,80.398,41.162,133.58,125.86,133.92,46.447,135.54
107.79,116.85,148.9,119.89,64.811,140.81,129.03,145.44,77.936,152.21,108.76,126.93,166.09,139.98,73.406,144.96,153.17,83.45,144.62,128.71,132.3,133.9,144.81,85.546,129.84,130.11,92.45,124.19,110.67,125.63,127.42,128.8,146.76,134.62,70.553,141.39,120.36,135.88,100.73,142.27,110.95,122.37,106.82,123.56,122.59,123.45,131.42,157.41,143.25,78.937,150.76,129.18,139.89,76.155,140.97
106.14,120.1,130.16,114.53,54.167,140.58,129.3,127.57,66.503,123.07,103.74,110.05,144,108.77,54.701,129.91,133.63,54.13,138.17,97.048,104.06,99.632,120.44,67.281,120.66,109.98,81.249,118.35,103.61,108.62,115.18,131.47,140.62,123.36,53.731,138.98,117.05,132.24,81.681,125.92,95.106,116.4,89.596,112.74,122.39,114.56,116.52,140.56,120.05,52.668,146.91,121.95,131.18,66.38,131.81
145.79,148.64,85.749,134.15,112.74,77.887,75.314,84.231,139.01,84.781,146.03,139.56,86.399,126.01,102.54,86.242,91.883,132.3,87.92,148.04,139.45,143.62,79.427,135.76,85.611,77.73,148.28,85.01,132.77,139.32,129.4,82.265,86.467,138.28,125.42,82.253,81.937,86.411,151.14,87.128,142.82,89.618,149.23,79.552,152.92,149.02,150.2,92.467,140.34,121.5,103.34,78.743,91.771,128.75,85.298
122.57,124.08,83.923,128.1,68.146,91.3,81.52,75.993,94.403,81.804,124.14,120.57,93.974,125.46,63.643,91.536,90.747,89.676,94.06,130.95,129.8,126.63,78.533,89.031,78.641,70.864,108.34,66.249,110.19,127.24,132.05,90.72,91.988,128.49,80.131,82.946,87.711,85.995,109.3,78.421,117.68,72.956,124.42,68.526,124.01,134.98,134.69,92.261,137.1,79.584,98.554,90.211,99.407,88.627,90.564
133.02,128.76,91.732,129.73,76.434,94.4,80.01,90.043,110.36,74.7,138.51,131.76,102.89,136.96,77.685,104.9,97.731,90.738,89.08,115.57,120.65,124.44,99.204,77.776,100.66,99.388,96.844,94.385,103.9,118.72,113.18,111.36,129,133.29,55.93,124.91,106.71,114.93,84.702,105.74,90.843,104.34,97.261,90.514,109.95,115.34,117.05,123.04,132.56,64.761,123.69,106.97,114.95,62.761,122.44
92.752,108.35,139.71,102.95,38.84,146.54,127.39,131.17,71.236,130.12,103.65,111.31,153.9,125.02,52.048,144.37,135.3,68.603,133.78,84.135,102.19,96.289,145.34,55.827,146.87,135.41,62.365,145.78,97.542,89.565,101.16,140.84,152.47,99.769,60.153,148.88,134.42,152.2,62.875,146.79,94.742,139.3,65.755,138.25,97.497,85.385,105.5,154.56,99.658,59.165,152.9,136.53,152.57,51.036,157.23
133.31,136.27,91.35,123.35,86.313,84.632,79.615,88.981,118.67,86.985,139.31,143.57,93.83,136.86,97.581,96.686,90.539,115.94,78.032,157.46,147.13,140.9,91.483,113.66,81.378,77.072,125.47,81.614,128.22,150.33,138.57,87.276,92.294,144.46,101.22,95.3,85.524,88.866,130.83,87.79,132.96,88.025,142.02,79.384,131.43,153.22,130.83,101.03,138.81,89.336,99.824,85.712,95.401,104.29,92.543
130.02,134.65,72.474,122.13,82.633,73.83,68.628,70.67,111.33,62.018,129.53,128.62,78.83,122.46,80.044,73.14,68.074,113.38,78.644,132.81,136.4,124.6,72.447,107.2,67.414,70.343,113.03,64.217,120.18,130.09,117.08,82.65,86.924,131.94,81.641,77.613,73.536,84.833,107.36,70.639,114.43,75.516,121.57,69.836,119.24,119.7,138.57,87.971,134.4,73.599,90.185,83.779,79.58,86.215,92.488
130.47,134.62,104.38,131.72,63.721,123.35,101.37,100.28,90.704,107.94,130.49,135.92,120.78,142.11,76.212,117.79,114.66,91.236,111.09,117.14,116.88,127.48,117.71,66.318,113.23,117.21,82.757,107.19,111.87,99.61,116.27,127.46,136.07,115.79,51.962,150.68,120.35,129.5,68.163,131.51,100.95,108.42,91.599,112.34,100.62,111.27,108.51,143.9,127.64,64.037,136.11,125.77,134.71,66.1,127.87
65.815,78.381,104.6,75.193,21.883,108.73,96.781,85.753,31.087,94.407,59.961,74.171,108.08,81.694,23.265,112.98,111.88,39.283,104,51.694,83.457,59.38,99.263,14.802,106.97,98.217,24.932,101.15,50.137,40.511,63.867,117.93,114.3,48.439,26.461,116.35,110.72,111.45,24.716,104.42,58.392,107.33,25.981,110.75,59.48,40.323,61.946,115.83,61.102,29.959,126.56,108.7,117.1,29.558,125.7
107.25,112.88,67.842,99.116,44.328,79.904,71.626,57.698,70.243,66.12,92.836,105.76,82.372,118.11,58.045,78.349,69.259,72.749,65.935,94.134,93.943,98.878,63.656,62.282,63.097,58.898,74.54,60.617,94.683,93.916,100.33,90.381,83.159,107.67,45.033,99.475,84.291,65.218,72.85,69.656,82.24,64.529,94.299,64.774,89.585,102.92,98.263,87.661,108.76,36.962,103.04,80.179,88.155,57.074,86.794
136.78,141.45,84.919,127.91,87.818,91.336,86.079,90.041,128.59,80.667,141.61,137.28,103.02,144,101.92,92.988,89.872,118.33,89.765,133.51,131.4,135.87,98,95.968,92.49,88.312,110.29,87.213,114.12,127.22,126.56,96.635,99.789,130.47,74.725,105.95,92.557,94.03,100.44,96.115,108.1,93.869,110.58,86.33,120.94,129.79,132.16,112.95,143.05,79.601,119.51,106.42,110.09,91.01,109.8
57.846,72.767,118.14,64.09,46.909,120.29,113.72,123.58,41.255,118.81,47.842,77.808,119.61,62.947,33.839,112.16,123.64,49.793,124.54,68.732,79.626,83.716,105.2,48.397,112.87,97.713,59.502,84.763,75.267,85.302,84.244,109.55,125.19,93.265,41.482,111.25,107.97,111.32,49.031,107.68,82.295,103.68,67.104,107.14,92.081,80.169,82.96,123.3,100.8,49.656,123.46,111.5,115.25,56.846,120.91
129.41,135.45,72.911,119.8,96.754,78.34,64.984,79.374,112.97,74.123,130.69,130.27,80.659,125.08,92.895,79.825,77.417,116.29,83.139,135.21,126.03,132.04,78.671,122.35,64.12,76.652,124.72,66.817,122.64,121.48,125.43,69.757,79.81,116.61,108.73,75.222,69.517,78.254,133.54,81.74,137.22,64.913,132.76,76.662,128.91,126.74,120.09,77.693,130.95,113.61,78.946,78.529,75.719,112.53,75.941
110.56,124.79,123.88,122.82,66.492,133.02,126.04,122.91,75.472,126.95,120.9,121.44,136.93,125.58,65.974,136.2,129.6,80.502,124.55,114.44,131.54,114.11,124.72,63.978,127.54,120.7,87.312,131.92,101.18,99.899,106.06,136.51,151.45,117.46,62.657,140.32,131.07,147.98,77.951,139.84,97.93,137.62,80.19,125.02,98.543,102.08,108.17,149.88,102.69,58.508,148.72,130.03,142.78,61.428,145.09
71.614,95.899,142.46,87.825,47.519,140.29,125.39,148.09,55.433,140.03,78.58,99.599,152.97,93.748,60.575,148.87,150.66,53.674,143.23,85.497,89.133,89.562,136.37,44.817,136.65,128.8,57.564,132,95.074,83.644,103.17,133.11,145.77,99.793,56.731,147.51,129.58,147.86,61.104,148.39,86.254,142.2,66.37,136.06,93.037,79.819,97.946,160.75,90.795,57.209,143.89,137.53,148.14,61.704,154.64
138.63,133.97,125.16,149.22,75.049,130.22,108.42,116.86,102.27,111.78,148.69,146.73,141.47,151.69,75.393,137.96,126.73,86.093,120.61,128.75,128.95,127.27,137.25,73.698,134.22,123.3,87.242,126.24,106.85,118.94,123.45,141.23,145.93,134.65,73.535,147.29,132.62,139.65,93.152,136.98,102.24,122.39,95.34,120.83,110.6,116.78,120.25,153.23,131.28,63.581,152.82,123.94,143.74,69.54,144.15
133.56,136.98,97.944,127.75,68.021,94.684,91.314,84.966,99.843,77.075,136.38,130.06,95.155,135.74,83.407,86.055,92.126,102.68,92.551,131.89,129.5,133.48,93.394,84.605,94.906,82.934,105.55,79.155,108.96,121.7,125.16,97.804,110.7,126.86,61.472,106.75,95.957,99.932,89.547,86.932,95.288,85.342,106.89,79.617,119.14,126.98,128.09,114.65,132.22,58.693,118.54,102.69,107.62,70.619,106.86
102.29,96.858,112.42,112.1,38.883,114.51,101.46,101.22,67.804,90.761,106.27,108.65,107.54,108.8,33.081,113.15,91.064,59.09,95.957,109.52,111.2,115.16,87.616,71.808,92.435,83.905,88.748,77.417,84.22,111.06,115.97,109.83,108.86,123.88,50.461,107.31,94.214,91.937,72.777,90.764,97.602,89.776,97.897,82.199,102.55,106.17,118.11,115.06,114.4,48.008,120.61,105.29,101.81,50.601,112.87
136.7,126.21,70.726,112.82,86.114,64.937,65.371,70.712,119.77,60.486,129.62,134.92,73.168,119.85,95.036,71.707,73.226,108.45,72.37,134.04,124.48,125.28,61.71,113.45,56.297,68.684,125.42,61.301,121.89,121.62,114.08,68.42,75.38,119.4,104.92,62.903,65.315,70.987,131.51,66.645,129.47,75.244,126.86,69.735,129.24,127.33,122.61,82.011,118.14,108.58,71.43,65.412,66.777,114.59,76.747
